"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-09-27","    0",",,X","    0",",,X","4.70",",,X",,," 1250",",,X",,," 0942",",,X","0.00",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"62",",,0","38",",,0",,,"  687",",,X","  130",",,X","   90","W,,X",,,,,"10.1",",,X","17.2",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-09-28","   50",",,X","   60",",,X","3.58",",,X",,," 1550",",,X",,," 1621",",,X","0.00",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"71",",,0","38",",,0",,,"  556",",,X","  260",",,X","  225","W,,X",,,,,"8.9",",,X","13.9",",,X",,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-09-29","   90",",,X","  100",",,X","4.47",",,X",,," 1550",",,X",,," 1453",",,X","0.00",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"74",",,0","49",",,0",,,"  349",",,X","  250",",,X","  270","W,,X",,,,,"8.9",",,X","13.9",",,X",,,"    1",",,0",,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-09-30","   90",",,X","   90",",,X","4.70",",,X",,," 0850",",,X",,," 1155",",,X","0.00",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"72",",,0","53",",,0",,,"  303",",,X","   90",",,X","   90","W,,X",,,,,"8.9",",,X","13.9",",,X",,,"    1",",,0",,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-10-01","  100",",,X","  100",",,X","6.71",",,X",,," 1358",",,X",,," 1331",",,X","0.06",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"64",",,0","60",",,0",,,"    0",",,X","  120",",,X","  135","W,,X",,,,,"12.1",",,X","17.2",",,X",,,"    1",",,0",,,,,,,,,,,,,,,,,,,"    1",",,X",,,"    1",",,0",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-10-02","   80",",,X","   80",",,X","6.93",",,X",,," 1750",",,X",,," 1734",",,X","0.02",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"79",",,0","57",",,0",,,"  106",",,X","  300",",,X","  315","W,,X",,,,,"14.1",",,X","24.2",",,X",,,"    1",",,0",,,,,,,,,,,,,"    1",",,0",,,,,"    1",",,X",,,"    1",",,0",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-10-03","   30",",,X","   20",",,X","7.38",",,X",,," 1550",",,X",,," 1243",",,X","0.00",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"63",",,0","43",",,0",,,"  615",",,X","  330",",,X","  315","W,,X",,,,,"12.1",",,X","18.3",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-10-04","    0",",,X","    0",",,X","5.14",",,X",,," 1350",",,X",,," 1247",",,X","0.00",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"59",",,0","33",",,0",,,"  700",",,X","  290",",,X","  360","W,,X",,,,,"10.1",",,X","17.2",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-10-05","   70",",,X","   90",",,X","5.59",",,X",,," 1350",",,X",,," 1551",",,X","0.00","T,,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"66",",,0","34",",,0",,,"  475",",,X","  210",",,X","  225","W,,X",,,,,"13.0",",,X","19.5",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-10-06","   90",",,X","  100",",,X","7.16",",,X",,," 1350",",,X",,," 1201",",,X","0.04",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"64",",,0","48",",,0",,,"   30",",,X","  280",",,X","  270","W,,X",,,,,"12.1",",,X","17.2",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-10-07","   40",",,X","   60",",,X","2.91",",,X",,," 1350",",,X",,," 1353",",,X","0.00",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"58",",,0","36",",,0",,,"  398",",,X","  330",",,X","  315","W,,X",,,,,"10.1",",,X","16.1",",,X",,,"    1",",,0","    1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-10-08","   70",",,X","   90",",,X","2.91",",,X",,," 1450",",,X",,," 1447",",,X","0.00","T,,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"55",",,0","34",",,0",,,"  159",",,X","  340",",,X","  360","W,,X",,,,,"13.0",",,X","21.9",",,X",,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-10-09","   40",",,X","   50",",,X","3.13",",,X",,," 1450",",,X",,," 1458",",,X","0.00",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"57",",,0","29",",,0",,,"  405",",,X","  260",",,X","  270","W,,X",,,,,"10.1",",,X","13.9",",,X",,,"    1",",,0",,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-10-10","   70",",,X","   90",",,X","8.28",",,X",,," 1350",",,X",,," 0457",",,X","0.41",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"61",",,0","40",",,0",,,"  208",",,X","  220",",,X","  180","W,,X",,,,,"15.0",",,X","21.9",",,X",,,"    1",",,0",,,"    1",",,0",,,,,,,,,,,,,,,,,,,"    1",",,0",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-10-11","    0",",,X","   10",",,X","4.47",",,X",,," 1550",",,X",,," 1441",",,X","0.00",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"68",",,0","34",",,0",,,"  578",",,X","  190",",,X","  225","W,,X",,,,,"8.9",",,X","15.0",",,X",,,"    1",",,0","    1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-10-12","    0",",,X","   10",",,X","6.04",",,X",,," 1550",",,X",,," 1353",",,X","0.00",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"76",",,0","46",",,0",,,"  678",",,X","  240",",,X","  270","W,,X",,,,,"8.9",",,X","18.3",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-10-13","   30",",,X","   50",",,X","2.68",",,X",,," 1650",",,X",,," 1553",",,X","0.00",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"81",",,0","48",",,0",,,"  510",",,X","  190",",,X","  180","W,,X",,,,,"8.1",",,X","13.9",",,X",,,"    1",",,0","    1",",,X",,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-10-14","   30",",,X","   30",",,X","5.82",",,X",,," 1650",",,X",,," 1555",",,X","0.00",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"85",",,0","57",",,0",,,"  546",",,X","  210",",,X","  225","W,,X",,,,,"10.1",",,X","23.0",",,X",,,"    1",",,0",,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-10-15","   20",",,X","   30",",,X","5.37",",,X",,," 1250",",,X",,," 1241",",,X","0.00",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"80",",,0","54",",,0",,,"  473",",,X","  230",",,X","  225","W,,X",,,,,"13.0",",,X","20.8",",,X",,,"    1",",,0",,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-10-16","   70",",,X","   80",",,X","7.16",",,X",,," 2050",",,X",,," 2128",",,X","0.68",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"75",",,0","56",",,0",,,"  223",",,X","  230",",,X","  180","W,,X",,,,,"14.1",",,X","20.8",",,X",,,"    1",",,0",,,"    1",",,0",,,,,,,,,"    1",",,0",,,,,,,,,"    1",",,0",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-10-17","  100",",,X","  100",",,X","7.38",",,X",,," 2050",",,X",,," 2352",",,X","0.13",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"65",",,0","45",",,0",,,"    0",",,X","  350",",,X","  360","W,,X",,,,,"13.0",",,X","20.8",",,X",,,"    1",",,0",,,,,,,,,,,,,,,,,,,"    1",",,X",,,"    1",",,0",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-10-18","  100",",,X","  100",",,X","10.29",",,X",,," 1750",",,X",,," 1743",",,X","0.08",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"47",",,0","40",",,0",,,"    0",",,X","   40",",,X","   45","W,,X",,,,,"14.1",",,X","25.3",",,X",,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,"    1",",,0",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-10-19","  100",",,X","  100",",,X","8.50",",,X",,," 2350",",,X",,," 0552",",,X","0.64",",,0,2400",,,"0.4",",,0,","0.0","T,,0,",,,"42",",,0","33",",,0",,,"    0",",,X","  220",",,X","   45","W,,X",,,,,"13.0",",,X","21.9",",,X",,,"    1",",,0",,,,,,,,,,,,,,,,,,,"    1",",,X",,,"    1",",,0",,,"    1",",,0"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-10-20","  100",",,X","  100",",,X","11.86",",,X",,," 1350",",,X",,," 1414",",,X","0.01",",,0,2400",,,"0.0","T,,0,","0.0",",,0,",,,"39",",,0","35",",,0",,,"    0",",,X","  240",",,X","  225","W,,X",,,,,"15.0",",,X","27.5",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,"    1",",,0"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-10-21","   90",",,X","  100",",,X","11.41",",,X",,," 1350",",,X",,," 1616",",,X","0.08",",,0,2400",,,"0.0","T,,0,","0.0",",,0,",,,"47",",,0","35",",,0",,,"    0",",,X","  280",",,X","  270","W,,X",,,,,"17.0",",,X","30.0",",,X",,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,"    1",",,0"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-10-22","   20",",,X","   20",",,X","2.46",",,X",,," 1350",",,X",,," 1415",",,X","0.00",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"60",",,0","30",",,0",,,"  652",",,X","  210",",,X","  225","W,,X",,,,,"6.0",",,X","10.3",",,X",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-10-23","   80",",,X","   90",",,X","2.68",",,X",,," 1650",",,X",,," 1622",",,X","0.00",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"70",",,0","36",",,0",,,"  284",",,X","  220",",,X","  225","W,,X",,,,,"6.9",",,X","11.4",",,X",,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-10-24","   40",",,X","   30",",,X","2.01",",,X",,," 1250",",,X",,," 1411",",,X","0.00",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"73",",,0","47",",,0",,,"  400",",,X","  210",",,X","  225","W,,X",,,,,"6.9",",,X","11.4",",,X",,,"    1",",,0",,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-10-25","   10",",,X","   10",",,X","1.57",",,X",,," 1250",",,X",,," 1320",",,X","0.00",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"75",",,0","45",",,0",,,"  360",",,X","  200",",,X","  180","W,,X",,,,,"6.0",",,X","8.1",",,X",,,"    1",",,0",,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-10-26","    0",",,X","    0",",,X","2.01",",,X",,," 1650",",,X",,," 1339",",,X","0.00",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"76",",,0","46",",,0",,,"  643",",,X","   90",",,X","  180","W,,X",,,,,"6.0",",,X","11.4",",,X",,,"    1",",,0",,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-10-27","   10",",,X","   20",",,X","0.89",",,X",,," 1550",",,X",,," 1514",",,X","0.00",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"78",",,0","44",",,0",,,"  580",",,X","  230",",,X","  180","W,,X",,,,,"4.9",",,X","9.2",",,X",,,"    1",",,0",,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-10-28","   10",",,X","   10",",,X","1.57",",,X",,," 1150",",,X",,," 1527",",,X","0.00",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"77",",,0","40",",,0",,,"  600",",,X","  240",",,X","  135","W,,X",,,,,"6.0",",,X","9.2",",,X",,,"    1",",,0",,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-10-29","   50",",,X","   90",",,X","1.57",",,X",,," 1250",",,X",,," 1413",",,X","0.00",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"76",",,0","40",",,0",,,"  437",",,X","  200",",,X","  180","W,,X",,,,,"6.0",",,X","9.2",",,X",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-10-30","   40",",,X","   70",",,X","3.36",",,X",,," 1150",",,X",,," 1032",",,X","0.00",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"74",",,0","38",",,0",,,"  390",",,X","  210",",,X","  180","W,,X",,,,,"10.1",",,X","15.0",",,X",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-10-31","   90",",,X","  100",",,X","8.05",",,X",,," 2250",",,X",,," 2243",",,X","0.34",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"61",",,0","43",",,0",,,"    0",",,X","  310",",,X","  315","W,,X",,,,,"14.1",",,X","23.0",",,X",,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-11-01","   70",",,X","   70",",,X","5.59",",,X",,," 1250",",,X",,," 1138",",,X","0.00",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"55",",,0","36",",,0",,,"  435",",,X","  210",",,X","  270","W,,X",,,,,"10.1",",,X","15.0",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-11-02","  100",",,X","  100",",,X","4.92",",,X",,," 1550",",,X",,," 1622",",,X","0.08",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"56",",,0","37",",,0",,,"  142",",,X","  320",",,X","  360","W,,X",,,,,"12.1",",,X","20.8",",,X",,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-11-03","   80",",,X","   80",",,X","4.70",",,X",,," 0450",",,X",,," 0354",",,X","0.01",",,0,2400",,,"0.0","T,,0,","0.0",",,0,",,,"46",",,0","30",",,0",,,"  147",",,X","  350",",,X","  360","W,,X",,,,,"12.1",",,X","18.3",",,X",,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,"    1",",,0"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-11-04","   80",",,X","  100",",,X","6.49",",,X",,," 1350",",,X",,," 1350",",,X","0.00",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"49",",,0","28",",,0",,,"   85",",,X","  210",",,X","  225","W,,X",,,,,"13.0",",,X","17.2",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-11-05","   80",",,X","  100",",,X","10.51",",,X",,," 2150",",,X",,," 2242",",,X","0.00","T,,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"67",",,0","38",",,0",,,"  170",",,X","  220",",,X","  225","W,,X",,,,,"17.9",",,X","34.4",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-11-06","   50",",,X","   30",",,X","6.71",",,X",,," 2350",",,X",,," 0006",",,X","0.17",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"65",",,0","40",",,0",,,"  349",",,X","  230",",,X","  225","W,,X",,,,,"16.1",",,X","27.5",",,X",,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,"    1",",,0",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-11-07","   80",",,X","  100",",,X","6.93",",,X",,," 1150",",,X",,," 1135",",,X","0.17",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"63",",,0","37",",,0",,,"    0",",,X","  210",",,X","  225","W,,X",,,,,"15.0",",,X","31.1",",,X",,,"    1",",,0",,,,,,,,,,,,,,,,,,,"    1",",,X",,,"    1",",,0",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-11-08","  100",",,X","  100",",,X","7.61",",,X",,," 2250",",,X",,," 2354",",,X","0.35",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"58",",,0","46",",,0",,,"    0",",,X","  290",",,X","  315","W,,X",,,,,"15.0",",,X","24.2",",,X",,,"    1",",,0",,,"    1",",,0",,,,,,,,,,,,,,,,,,,"    1",",,0",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-11-09","   70",",,X","   40",",,X","11.63",",,X",,," 1351",",,X",,," 1222",",,X","0.00","T,,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"51",",,0","40",",,0",,,"  385",",,X","  250",",,X","  270","W,,X",,,,,"19.9",",,X","31.1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-11-10","   70",",,X","   90",",,X","10.74",",,X",,," 1351",",,X",,," 0854",",,X","0.01",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"46",",,0","30",",,0",,,"   81",",,X","  260",",,X","  270","W,,X",,,,,"17.0",",,X","31.1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-11-11","   80",",,X","   90",",,X","8.50",",,X",,," 1450",",,X",,," 1437",",,X","0.00",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"63",",,0","31",",,0",,,"   51",",,X","  230",",,X","  225","W,,X",,,,,"14.1",",,X","20.8",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-11-12","   20",",,X","   30",",,X","4.25",",,X",,," 0150",",,X",,," 0151",",,X","0.00",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"56",",,0","35",",,0",,,"  580",",,X","  360",",,X","  360","W,,X",,,,,"12.1",",,X","13.9",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-11-13","   20",",,X","   30",",,X","8.05",",,X",,," 1450",",,X",,," 1311",",,X","0.00",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"71",",,0","41",",,0",,,"  554",",,X","  220",",,X","  225","W,,X",,,,,"17.0",",,X","31.1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-11-14","   80",",,X","  100",",,X","7.83",",,X",,," 1350",",,X",,," 1302",",,X","0.17",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"65",",,0","50",",,0",,,"    0",",,X","  230",",,X","  225","W,,X",,,,,"15.0",",,X","24.2",",,X",,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-11-15","  100",",,X","  100",",,X","9.40",",,X",,," 1550",",,X",,," 1613",",,X","1.32",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"68",",,0","48",",,0",,,"    0",",,X","  190",",,X","  180","W,,X",,,,,"16.1",",,X","30.0",",,X",,,"    1",",,0",,,"    1",",,0",,,,,,,,,,,,,,,,,,,"    1",",,0",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-11-16","  100",",,X","  100",",,X","15.21",",,X",,," 1850",",,X",,," 1146",",,X","0.05",",,0,2400",,,"0.1",",,0,","0.0",",,0,",,,"48",",,0","28",",,0",,,"   21",",,X","  280",",,X","  270","W,,X",,,,,"17.9",",,X","33.3",",,X",,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,"    1",",,0"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-11-17","   80",",,X","   60",",,X","12.53",",,X",,," 1250",",,X",,," 1313",",,X","0.00","T,,0,2400",,,"0.0","T,,0,","0.0","T,,0,",,,"35",",,0","22",",,0",,,"  262",",,X","  250",",,X","  270","W,,X",,,,,"16.1",",,X","27.5",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-11-18","   80",",,X","   80",",,X","9.40",",,X",,," 0850",",,X",,," 0933",",,X","0.01",",,0,2400",,,"0.2",",,0,","0.0","T,,0,",,,"35",",,0","20",",,0",,,"   28",",,X","  300",",,X","  315","W,,X",,,,,"16.1",",,X","24.2",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-11-19","   90",",,X","  100",",,X","7.83",",,X",,," 1150",",,X",,," 1717",",,X","0.00",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"47",",,0","19",",,0",,,"    0",",,X","  200",",,X","  180","W,,X",,,,,"13.0",",,X","19.5",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-11-20","   40",",,X","   80",",,X","13.65",",,X",,," 1550",",,X",,," 1547",",,X","0.00",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"61",",,0","39",",,0",,,"  262",",,X","  290",",,X","  270","W,,X",,,,,"21.0",",,X","42.5",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1989-11-21","   60",",,X","   60",",,X","8.95",",,X",,," 0250",",,X",,," 0351",",,X","0.00",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"39",",,0","26",",,0",,,"  291",",,X","  330",",,X","  360","W,,X",,,,,"14.1",",,X","27.5",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
